N de referência,Cidade,Mesorregião,Microrregião,Latitude,Longitude,Altitude,Chuva,T. Mín. (Cº),T. Máx.  (Cº),Chuva,T. Mín. (Cº),T. Máx.  (Cº)
1,São Miguel do Iguaçu,Oeste,Foz do Iguaçu,"-25,2053","-54,1416",260,120 - 236,"17,9",30,101 - 199,"18,4","30,5"
2,Palotina,Oeste,Toledo,"-24,1702","-53,5024",480,120 - 236,"17,9",30,101 - 199,"18,4","30,5"
3,Planalto,Sudoeste,Capanema,"-25,4258","-53,4558",400,141 - 306,"15,8","27,3",86 - 172,"16,7","28,7"
4,Umuarama,Noroeste,Umuarama,"-23,4559","-53,193",480,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
5,Cascavel,Oeste,Cascavel,"-24,5721","-53,2719",660,120 - 236,"17,9",30,101 - 199,"18,4","30,5"
6,Francisco Beltrão,Sudoeste,Francisco Beltrão,"-26,0452","-53,0318",650,141 - 306,"15,8","27,3",86 - 172,"16,7","28,7"
7,Quedas do Iguaçu,Centro-Sul,Guarapuava,"-25,2659","-52,5429",513,165 - 264,"13,6","24,8",94 - 166,"15,4","27,1"
8,Pato Branco,Sudoeste,Pato Branco,"-26,1343","-52,4014",930,141 - 306,"15,8","27,3",86 - 172,"16,7","28,7"
9,Cianorte,Noroeste,Cianorte,"-23,3948","-52,3618",530,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
10,Nova Cantu,Centro Ocidental,Goioerê,"-24,4023","-52,341",1.100,131 - 226,"14,5","26,1",94 - 166,"15,4","27,1"
11,Laranjeiras do Sul,Centro-Sul,Guarapuava,"-25,1825","-52,3239",880,165 - 264,"13,6","24,8",94 - 166,"15,4","27,1"
12,Paranavaí,Noroeste,Paranavaí,"-23,0423","-52,2755",700,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
13,Clevelândia,Centro-Sul,Palmas,"-26,2345","-52,2147",930,165 - 264,"13,6","24,8",94 - 166,"15,4","27,1"
14,Palmas,Centro-Sul,Palmas,"-26,2903","-51,5926",310,165 - 264,"13,6","24,8",94 - 166,"15,4","27,1"
15,Apucarana,Norte Central,Apucarana,"-23,3303","-51,2739",746,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
16,Guarapuava,Centro-Sul,Guarapuava,"-25,2343","-51,2729",1.026,165 - 264,"13,6","24,8",94 - 166,"15,4","27,1"
17,Cândido de Abreu,Norte Central,Ivaiporã,"-24,3401","-51,2",645,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
18,Mauá da Serra,Norte Central,Apucarana,"-23,5405","-51,1306",10,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
19,Bela Vista do Paraíso,Norte Central,Porecatu,"-22,5948","-51,1126",600,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
20,Londrina,Norte Central,Londrina,"-23,1837","-51,0946",585,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
21,Ibiporã,Norte Central,Londrina,"-23,1609","-51,0253",484,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
22,Telêmaco Borba,Centro Oriental,Telêmaco Borba,"-24,1926","-50,3656",768,131 - 226,"14,5","26,1",94 - 166,"15,4","27,1"
23,Fernandes Pinheiro,Sudeste ,Prudentópolis,"-25,2448","-50,3251",893,165 - 264,"13,6","24,8",91 - 179,"14,6","26,3"
24,Bandeirantes,Norte Pioneiro,Cornélio Procópio,"-23,0636","-50,2203",440,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
25,Ponta Grossa,Centro Oriental,Ponta Grossa,"-25,0542","-50,0943",880,131 - 226,"14,5","26,1",94 - 166,"15,4","27,1"
26,Cambará,Norte Pioneiro,Jacarezinho,"-23,0247","-50,0425",450,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
27,Joaquim Távora,Norte Pioneiro,Wenceslau Braz,"-23,2958","-49,5417",512,90 - 220,"17,8","29,7",100 - 181,"18,4","30,1"
28,Lapa,Metropolitana de Curitiba,Lapa,"-25,4611","-49,4257",910,100 - 190,"14,1","24,7",86 - 132,15,26
29,Cerro Azul,Metropolitana de Curitiba,Cerro Azul,"-24,4925","-49,154",360,100 - 190,"14,1","24,7",86 - 132,15,26
30,Pinhais,Metropolitana de Curitiba,Curitiba,"-25,2641","-49,1133",862,100 - 190,"14,1","24,7",86 - 132,15,26
31,Morretes ,Metropolitana de Curitiba,Paranaguá,"-25,2837","-48,5004",540,148 - 227,"17,6","25,2",138 - 220,"18,7","26,7"
32,Antonina,Metropolitana de Curitiba,Paranaguá,"-25,2543","-48,4243",60,148 - 227,"17,6","25,2",138 - 220,"18,7","26,7"
33,Guaraqueçaba,Metropolitana de Curitiba,Paranaguá,"25,1824","-48,1944",40,148 - 227,"17,6","25,2",138 - 220,"18,7","26,7"
Cidades de Regiões,,,,,,,Temperaturas e Precipitações - Out.,,,Temperaturas e Precipitações - Nov.,,